18,MyMirror-PicturePage-TakePhotoButtonClick,2019-07-01 20:28:24,2a1418803874bca6c7fca9d5c949dbd1
19,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 15:36:22,2bf3c7273d8966f91b71df7a9e938e16
20,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 08:06:39,2d4ae5caecfda19a1d314679f5ac051e
21,MyMirror-PicturePage-TabClick,2019-07-01 23:08:44,3095f5538de09b910defa205cf88e12a
22,MyMirror-SimulateStyle-SimulateStylePage-DragUp,2019-07-01 00:38:46,32d0c30c5c0f324925c6aea934f73831
23,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 15:01:47,3721d9cc5ab428e217e20c5425a03be1
24,LoginRegister-MagicMirrorRegister-ChooseRecommendTagPage-SlideSwitchTag,2019-07-01 10:29:42,3726983172cc797c84939fd1d1a3b3a2
25,MyMirror-PicturePage-CheckPhotoAlbum,2019-07-01 01:26:11,37963986746e97b65e72959cc5ff2608
25,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 01:42:49,37963986746e97b65e72959cc5ff2608
26,MyMirror-SimulateStyle-SimulateStylePage-DragUp,2019-07-01 13:27:17,39b1c38c074918dddf5b39529c610932
27,MyMirror-PicturePage-CheckPhotoAlbum,2019-07-01 10:39:10,40f46ad9c001a2a96ff6404c39ec7996
28,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 12:24:39,4298266264138a0594b11a784e2301c8
29,MyMirror-PicturePage-TakePhotoButtonClick,2019-07-01 23:02:00,469c9c41bea33c2dd81f183c5d7e304a
30,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 11:03:51,4c03b3cef9f28a93d5f8875d975008c0
31,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 15:44:04,4e144d58fdb373ea7556da00258a35d3
32,MyMirror-PicturePage-TabClick,2019-07-01 02:53:41,594d90c3bdc78c03b8e529f8008d0518
33,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 17:42:49,5d09d7f7606daea6b6f9c491022cf42f
34,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 02:20:25,5d8149e07ab664b8a20c65f1c38e1872
35,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 05:09:54,5e1903ef47d7afc033b90347643195cc
36,MyMirror-PicturePage-TabClick,2019-07-01 13:53:54,6196168d45f743abda54ba434f8c78a7
37,MyMirror-SimilarFaceSearch-SimilarStarCelebReportPage-TestAgainButtonClick,2019-07-01 10:49:03,693a2a93be242871a824131d438f09ac
38,MyMirror-SimulateStyle-SimulateStylePage-DragUp,2019-07-01 21:06:51,693a2a93be242871a824131d438f09ac
39,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 10:10:02,69968594109616c29778bba84d9b443a
40,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 12:48:32,6dc571c5915e7e94a19d5321f5c6178a
41,MyMirror-PicturePage-TabClick,2019-07-01 17:52:36,7003db4e2fe2552bb1ba00661bb5e9be
42,LoginRegister-MagicMirrorRegister-ChooseRecommendTagPage-SlideSwitchTag,2019-07-01 12:52:48,7292c65e256d3beb71e9af7bc93e8862
43,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 06:43:40,72ef6ee5fca1b0824bd3128750245778
44,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 19:48:56,7898de186609bb99a0883a32fe4e82bc
45,MyMirror-PicturePage-TakePhotoButtonClick,2019-07-01 10:23:48,7957c106cd80263e1fe3b8690e641962
46,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 09:33:05,796c9c8f696352f436132d9a36317fb9
47,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 10:52:58,7b48661beda060cd2b732ceddd31edcb
48,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 18:18:10,7ee8449a196e2ff902109d77ed4a7b5d
49,MyMirror-PicturePage-CheckPhotoAlbum,2019-07-01 07:29:51,84b7068c7f10f3522d4fbde74be1b115
50,MyMirror-PicturePage-TabClick,2019-07-01 18:29:20,8728066ce7f54fdc66b4868cedfba291
51,MyMirror-PicturePage-CheckPhotoAlbum,2019-07-01 22:15:59,90210f53c5e85d6cf8bf334eb0d0d835
52,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 02:31:23,92116874024b4a3587bfc962e75a13b1
53,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 12:49:39,9258c12cd66376868d72da81a4972aa3
54,LoginRegister-MagicMirrorRegister-ChooseRecommendTagPage-SlideSwitchTag,2019-07-01 12:48:52,931623c0ab2cf726a11aaac77284f6d8
55,CompanyApp-MagicMirror-FacePackageDownloadSucess-SystemEvent,2019-07-01 15:32:08,9532b6cafc1bac2dbd2a0d231ce6ffc9
56,MyMirror-SimulateStyle-SimulateStylePage-DragUp,2019-07-01 17:22:21,972c009e83045b5a8f524b38ea5a9979
57,MyMirror-SimilarFaceSearch-AnalysisResultPage-CelebAvatarClick,2019-07-01 10:50:37,990f964aff5486d310301d2ea88dbff4
58,MyMirror-SimulateStyle-RecommendPlanDetailPage-DragDown,2019-07-01 00:12:11,9bb1e45f6c0ccf61fba4c79151af79be
59,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 17:52:32,9c30798842ca1fd4177f0084c893bc5c
60,MyMirror-PicturePage-CheckPhotoAlbum,2019-07-01 23:28:44,a0ec86e3801a5576685b8c78d3834055
61,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 15:00:29,a5e841ee87000615b9eaaad62c454dc9
62,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 15:37:51,a95d64e1a0615256e781fab4f4b05d2e
63,MyMirror-PicturePage-TakePhotoButtonClick,2019-07-01 13:28:22,ae7a10ddc1d60bda30f2b2635bfb6d1f
64,MyMirror-SimulateStyle-SimulateStylePage-DragUp,2019-07-01 18:12:26,b0095b99ec3d2551d50ace49ca40369d
65,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 16:56:32,b0e39c7c88926eb08f80debaf24ee302
66,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 14:17:11,b1dd471c9571c5882045bba38495a509
67,MyMirror-PicturePage-TakePhotoButtonClick,2019-07-01 14:38:32,b2ad8856b2bcce839ecaecdfc82c30db
68,MyMirror-SimulateStyle-SimulateStylePage-DragUp,2019-07-01 14:19:28,b4db5e8e96c27ebd1c59d86834bc4a71
69,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 17:51:12,b713259d43e43f8d454d1c8986dc6e9b
70,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 08:33:49,b747d43e7b405f3609282150e7c6d019
71,MyMirror-TestFace-FeatureAnalysisPage-SkipButtonClick,2019-07-01 15:16:36,b9a05c177fb9ea2683eca7650f9fdbdd
72,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 09:42:05,bb9b2233d864df04c22ac58c5329b503
72,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 09:43:22,bb9b2233d864df04c22ac58c5329b503
73,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 01:05:44,beae7c0d4989e23df76dec295dd02461
74,MyMirror-SimulateStyle-SimulateStylePage-SwitchStyle,2019-07-01 00:42:40,bfd9a4bc5a169f9cab9601bad81af68d
75,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 22:44:44,c096a80b560e78861532c21703fbf832
76,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 14:52:28,c1f41e7e9da1ed73ec6308b7ac84fab3
77,MyMirror-SimulateStyle-SimulateStylePage-DragUp,2019-07-01 17:17:52,c49b8e0988e60a907a24f732001aa871
78,MyMirror-SimulateStyle-SimulateStylePage-DragUp,2019-07-01 13:30:28,c6a2ba069117aa4b25ff654cb7495f61
79,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 19:09:42,c795227897a6942074992c8c43460939
80,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 12:08:37,cb3df86450e1af5a27f3c5a54cec70f1
81,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 17:43:52,d17aebb7be63d76082b8d28ab679aec2
82,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 12:25:58,d525f44b196a65a999939b55d0e48b8a
83,MyMirror-PicturePage-TabClick,2019-07-01 05:49:42,d78082dc1e7987d7023e9e00279fae71
84,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 15:42:50,d8de3df24c04f6612c3645fc9c5e846f
85,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 00:21:27,dc8848d5316bf36cda5c7d73b32efc26
85,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 00:33:01,dc8848d5316bf36cda5c7d73b32efc26
86,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 17:11:22,dd0b849d174a8a026c039e7e7e8fd7c7
87,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 08:05:13,df6f7657c38aab3f9e8b2df41361b598
88,MyMirror-PicturePage-TabClick,2019-07-01 22:04:24,e437ec6e7ea92fdfef940fffba2f6606
89,MyMirror-PicturePage-TabClick,2019-07-01 00:25:54,e52300af755e368171084bb18b8ae4bf
90,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 18:15:36,f1910d11e10aa59001406d4dace74dfc
91,MyMirror-PicturePage-TakePhotoButtonClick,2019-07-01 01:56:11,f7110f40b1012642bcf8691a287927c9
92,MyMirror-TestFace-ReportPage-DragDown,2019-07-01 11:41:28,f87d6095099b9ccfcaff9e5ed2c04651
93,MyMirror-PicturePage-TakePhotoButtonClick,2019-07-01 11:13:21,faa8a1a66ddb1b6d791d804153eb0c72
94,LoginRegister-MagicMirrorRegister-ChooseRecommendTagPage-StartMagicMirror,2019-07-01 01:40:58,fe387eb8094532ef6f559ca6f0682cf7
94,MyMirror-PicturePage-TakePhotoButtonClick,2019-07-01 01:49:13,fe387eb8094532ef6f559ca6f0682cf7
95,MyMirror-TestFace-ReportPage-SwitchStyle,2019-07-01 09:40:53,fe95bb39850a6ca717d2155c382404f0
